# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
1.08,0.0,0.0,0.198414046069,0.198414046069,0.394168871449
1.09,0.0,0.0,0.164701233016,0.164701233016,0.418478430353
1.1,0.0,0.0,0.281863962667,0.281863962667,0.361759722201
1.11,0.0,0.0,0.199953841921,0.199953841921,0.301618327948
1.12,0.0,0.0,0.0448345931804,0.0448345931804,0.329580015726
1.1300000000000001,0.0,0.0,0.332281744756,0.332281744756,0.389826472623
1.1400000000000001,0.0,0.0,0.247031693657,0.247031693657,0.52260494276
1.1500000000000001,0.0,0.0,0.0270559901615,0.0270559901615,0.343328448156
1.16,0.0,0.0,0.336730764363,0.336730764363,0.484585190779
1.17,0.0,0.0,0.0956697269318,0.0956697269318,0.30300096887
1.18,0.0,0.0,0.0142929707444,0.0142929707444,0.456021350659
1.19,0.0,0.0,0.337493945368,0.337493945368,0.393309351793
1.2,0.0,0.0,0.105544336539,0.105544336539,0.299657861117
1.21,0.0,0.0,0.0,0.0,0.416162491737
1.22,0.0,0.0,0.306095376173,0.306095376173,0.528787959333
1.23,0.0,0.0,0.205246379138,0.205246379138,0.289547752409
1.24,0.0,0.0,0.0210888109974,0.0210888109974,0.349564037855
1.25,0.0,0.0,0.0585174668624,0.0585174668624,0.503001809078
1.26,0.0,0.0,0.322955218964,0.322955218964,0.362744812401
1.27,0.0,0.0,0.0926796703299,0.0926796703299,0.304704882969
1.28,0.0,0.0,0.0,0.0,0.434296821167
1.29,0.0,0.0,0.350509603909,0.350509603909,0.513573158715
1.3,0.0,0.0,0.15242409927,0.15242409927,0.289562162571
1.31,0.0,0.0,0.0,0.0,0.401891834265
1.32,0.0,0.0,0.293547084262,0.293547084262,0.560874050883
1.33,0.0,0.0,0.164165104483,0.164165104483,0.288636782963
1.34,0.0,0.0,0.0,0.0,0.409664854754
1.35,0.0,0.0,0.348978331101,0.348978331101,0.541048466101
1.36,0.0,0.0,0.115546632923,0.115546632923,0.297503472883
1.37,0.0,0.0,0.0,0.0,0.468687581521
1.3800000000000001,0.0,0.0,0.310212986794,0.310212986794,0.343704696605
1.3900000000000001,0.0,0.0,0.0173737028637,0.0173737028637,0.354261094817
1.4000000000000001,0.0,0.0,0.23532510287,0.23532510287,0.589993515578
1.41,0.0,0.0,0.110621090195,0.110621090195,0.299255340997
1.42,0.0,0.0,0.0,0.0,0.520335142074
1.43,0.0,0.0,0.186115227217,0.186115227217,0.288967602815
1.44,0.0,0.0,0.0,0.0,0.466684338358
1.45,0.0,0.0,0.243540065681,0.243540065681,0.300474645104
1.46,0.0,0.0,0.0,0.0,0.454369461993
1.47,0.0,0.0,0.227578230527,0.227578230527,0.295444638469
1.48,0.0,0.0,0.0,0.0,0.497133039179
1.49,0.0,0.0,0.133240946254,0.133240946254,0.29394605288
1.5,0.0,0.0,0.0978829558677,0.0978829558677,0.605663746365
1.51,0.0,0.0,0.0281835701489,0.0281835701489,0.343771364437
1.52,0.0,0.0,0.370370921649,0.370370921649,0.41451727894
1.53,0.0,0.0,0.0,0.0,0.48232373684
1.54,0.0,0.0,0.0832649287652,0.0832649287652,0.310012545149
1.55,0.0,0.0,0.388222758294,0.388222758294,0.445450311568
1.56,0.0,0.0,0.0,0.0,0.547331417201
1.57,0.0,0.0,0.000484644011157,0.000484644011157,0.388854280643
1.58,0.0,0.0,0.102096789457,0.102096789457,0.302984473319
1.59,0.0,0.0,0.277827983976,0.277827983976,0.316556398865
1.6,0.0,0.0,0.400862875677,0.400862875677,0.631929735706
1.61,0.0,0.0,0.0420425980444,0.0420425980444,0.659134170812
1.62,0.0,0.0,0.0,0.0,0.599776671006
1.6300000000000001,0.0,0.0,0.0,0.0,0.59049077658
1.6400000000000001,0.0,0.0,0.0,0.0,0.635928823974
1.6500000000000001,0.0,0.0,0.266760761424,0.266760761424,0.738085713351
1.6600000000000001,0.0,0.0,0.322461057347,0.322461057347,0.347878018613
1.67,0.0,0.0,0.0536112516756,0.0536112516756,0.32584865395
1.68,0.0,0.0,0.0,0.0,0.567709312553
1.69,0.0,0.0,0.20979170924,0.20979170924,0.292809967463
1.7,0.0,0.0,0.0,0.0,0.664117212633
1.71,0.0,0.0,0.0,0.0,0.464384717713
1.72,0.0,0.0,0.0,0.0,0.432915357891
1.73,0.0,0.0,0.0,0.0,0.616437256919
1.74,0.0,0.0,0.113144918328,0.113144918328,0.300423408709
1.75,0.0,0.0,0.0327370798822,0.0327370798822,0.340854115116
1.76,0.0,0.0,0.0260708671623,0.0260708671623,0.346710015517
1.77,0.0,0.0,0.0,0.0,0.421498448061
1.78,0.0,0.0,3.8625,3.8625,7.5
1.79,0.0,0.0,3.9,3.9,7.5
1.8,0.0,0.0,3.9375,3.9375,7.5
1.81,0.0,0.0,3.975,3.975,7.5
1.82,0.0,0.0,4.0125,4.0125,7.5
1.83,0.0,0.0,4.05,4.05,7.5
1.84,0.0,0.0,4.0875,4.0875,7.5
1.85,0.0,0.0,4.125,4.125,7.5
1.86,0.0,0.0,4.1625,4.1625,7.5
1.87,0.0,0.0,4.2,4.2,7.5
1.8800000000000001,0.0,0.0,4.2375,4.2375,7.5
1.8900000000000001,0.0,0.0,4.275,4.275,7.5
1.9000000000000001,0.0,0.0,4.3125,4.3125,7.5
1.9100000000000001,0.0,0.0,4.35,4.35,7.5
1.92,0.0,0.0,4.3875,4.3875,7.5
1.93,0.0,0.0,4.425,4.425,7.5
1.94,0.0,0.0,4.4625,4.4625,7.5
1.95,0.0,0.0,4.5,4.5,7.5
1.96,0.0,0.0,4.5375,4.5375,7.5
1.97,0.0,0.0,4.575,4.575,7.5
1.98,0.0,0.0,4.6125,4.6125,7.5
1.99,0.0,0.0,4.65,4.65,7.5
2.0,0.0,0.0,4.6875,4.6875,7.5
2.0100000000000002,0.0,0.0,4.725,4.725,7.5
2.02,0.0,0.0,4.7625,4.7625,7.5
2.0300000000000002,0.0,0.0,4.8,4.8,7.5
2.04,0.0,0.0,4.8375,4.8375,7.5
2.05,0.0,0.0,4.875,4.875,7.5
2.06,0.0,0.0,4.9125,4.9125,7.5
2.07,0.0,0.0,4.95,4.95,7.5
2.08,0.0,0.0,4.9875,4.9875,7.5
2.09,0.0,0.0,5.025,5.025,7.5
2.1,0.0,0.0,5.0625,5.0625,7.5
2.11,0.0,0.0,5.1,5.1,7.5
2.12,0.0,0.0,5.1375,5.1375,7.5
2.13,0.0,0.0,5.175,5.175,7.5
2.14,0.0,0.0,5.2125,5.2125,7.5
2.15,0.0,0.0,5.25,5.25,7.5
2.16,0.0,0.0,5.2875,5.2875,7.5
2.17,0.0,0.0,5.325,5.325,7.5
2.18,0.0,0.0,5.3625,5.3625,7.5
2.19,0.0,0.0,5.4,5.4,7.5
2.2,0.0,0.0,5.4375,5.4375,7.5
2.21,0.0,0.0,5.475,5.475,7.5
2.22,0.0,0.0,5.5125,5.5125,7.5
2.23,0.0,0.0,5.55,5.55,7.5
2.24,0.0,0.0,5.5875,5.5875,7.5
2.25,0.0,0.0,5.625,5.625,7.5
2.2600000000000002,0.0,0.0,5.6625,5.6625,7.5
2.27,0.0,0.0,5.7,5.7,7.5
2.2800000000000002,0.0,0.0,5.7375,5.7375,7.5
2.29,0.0,0.0,5.775,5.775,7.5
2.3000000000000003,0.0,0.0,5.8125,5.8125,7.5
2.31,0.0,0.0,5.85,5.85,7.5
2.32,0.0,0.0,5.8875,5.8875,7.5
2.33,0.0,0.0,5.925,5.925,7.5
2.34,0.0,0.0,5.9625,5.9625,7.5
2.35,0.0,0.0,6.0,6.0,7.5
2.36,0.0,0.0,6.0375,6.0375,7.5
2.37,0.0,0.0,6.075,6.075,7.5
2.38,0.0,0.0,6.1125,6.1125,7.5
2.39,0.0,0.0,6.15,6.15,7.5
2.4,0.0,0.0,6.1875,6.1875,7.5
2.41,0.0,0.0,6.225,6.225,7.5
2.42,0.0,0.0,6.2625,6.2625,7.5
2.43,0.0,0.0,6.3,6.3,7.5
2.44,0.0,0.0,6.3375,6.3375,7.5
2.45,0.0,0.0,6.375,6.375,7.5
2.46,0.0,0.0,6.4125,6.4125,7.5
2.47,0.0,0.0,6.45,6.45,7.5
2.48,0.0,0.0,6.4875,6.4875,7.5
2.49,0.0,0.0,6.525,6.525,7.5
2.5,0.0,0.0,6.5625,6.5625,7.5
2.5100000000000002,0.0,0.0,6.6,6.6,7.5
