# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
1.69,0.0,0.0,0.226821471384,0.226821471384,0.458427220085
1.7,0.0,0.0,0.226627228849,0.226627228849,0.457591899981
1.71,0.0,0.0,0.226434504405,0.226434504405,0.456764514975
1.72,0.0,0.0,0.226243272983,0.226243272983,0.455944922608
1.73,0.0,0.0,0.226053510143,0.226053510143,0.45513298419
1.74,0.0,0.0,0.225865192056,0.225865192056,0.454328564662
1.75,0.0,0.0,0.22567829548,0.22567829548,0.453531532476
1.76,0.0,0.0,0.225492797743,0.225492797743,0.452741759471
1.77,0.0,0.0,0.225308676722,0.225308676722,0.451959120759
1.78,0.0,0.0,0.22512591083,0.22512591083,0.451183494616
1.79,0.0,0.0,0.22494447899,0.22494447899,0.450414762376
1.8,0.0,0.0,0.224764360629,0.224764360629,0.449652808328
1.81,0.0,0.0,0.224585535654,0.224585535654,0.448897519623
1.82,0.0,0.0,0.224407984442,0.224407984442,0.448148786177
1.83,0.0,0.0,0.224231687822,0.224231687822,0.447406500582
1.84,0.0,0.0,0.224056627063,0.224056627063,0.446670558023
1.85,0.0,0.0,0.22388278386,0.22388278386,0.445940856194
1.86,0.0,0.0,0.22371014032,0.22371014032,0.445217295218
1.87,0.0,0.0,0.223538678953,0.223538678953,0.44449977757
1.8800000000000001,0.0,0.0,0.223368382653,0.223368382653,0.44378820801
1.8900000000000001,0.0,0.0,0.223199234696,0.223199234696,0.443082493504
1.9000000000000001,0.0,0.0,0.223031218721,0.223031218721,0.442382543163
1.9100000000000001,0.0,0.0,0.222864318721,0.222864318721,0.441688268176
1.92,0.0,0.0,0.222698519037,0.222698519037,0.440999581744
1.93,0.0,0.0,0.222533804343,0.222533804343,0.440316399028
1.94,0.0,0.0,0.222370159639,0.222370159639,0.43963863708
1.95,0.0,0.0,0.222207570239,0.222207570239,0.438966214797
1.96,0.0,0.0,0.222046021766,0.222046021766,0.438299052862
1.97,0.0,0.0,0.221885500142,0.221885500142,0.437637073692
1.98,0.0,0.0,0.221725991578,0.221725991578,0.43698020139
1.99,0.0,0.0,0.221567482567,0.221567482567,0.436328361696
2.0,0.0,0.0,0.221409959877,0.221409959877,0.43568148194
2.0100000000000002,0.0,0.0,0.221253410543,0.221253410543,0.435039490997
2.02,0.0,0.0,0.22109782186,0.22109782186,0.434402319243
2.0300000000000002,0.0,0.0,0.220943181376,0.220943181376,0.433769898517
2.04,0.0,0.0,0.220789476884,0.220789476884,0.433142162076
2.05,0.0,0.0,0.220636696417,0.220636696417,0.432519044558
2.06,0.0,0.0,0.220484828241,0.220484828241,0.431900481945
2.07,0.0,0.0,0.22033386085,0.22033386085,0.431286411523
2.08,0.0,0.0,0.220183782959,0.220183782959,0.430676771853
2.09,0.0,0.0,0.220034583499,0.220034583499,0.430071502732
2.1,0.0,0.0,0.219886251609,0.219886251609,0.429470545161
2.11,0.0,0.0,0.219738776634,0.219738776634,0.428873841316
2.12,0.0,0.0,0.21959214812,0.21959214812,0.428281334512
2.13,0.0,0.0,0.219446355806,0.219446355806,0.42769296918
2.14,0.0,0.0,0.21930138962,0.21930138962,0.427108690832
2.15,0.0,0.0,0.219157239676,0.219157239676,0.426528446036
2.16,0.0,0.0,0.219013896269,0.219013896269,0.425952182389
2.17,0.0,0.0,0.218871349868,0.218871349868,0.425379848492
2.18,0.0,0.0,0.218729591116,0.218729591116,0.424811393922
2.19,0.0,0.0,0.218588610822,0.218588610822,0.424246769207
2.2,0.0,0.0,0.21844839996,0.21844839996,0.423685925808
2.21,0.0,0.0,0.218308949661,0.218308949661,0.423128816089
2.22,0.0,0.0,0.218170251216,0.218170251216,0.422575393299
2.23,0.0,0.0,0.218032296064,0.218032296064,0.422025611548
2.24,0.0,0.0,0.217895075795,0.217895075795,0.421479425788
2.25,0.0,0.0,0.217758582144,0.217758582144,0.420936791792
2.2600000000000002,0.0,0.0,0.217622806987,0.217622806987,0.420397666134
2.27,0.0,0.0,0.21748774234,0.21748774234,0.419862006168
2.2800000000000002,0.0,0.0,0.217353380351,0.217353380351,0.419329770014
2.29,0.0,0.0,0.217219713306,0.217219713306,0.418800916536
2.3000000000000003,0.0,0.0,0.217086733614,0.217086733614,0.418275405325
2.31,0.0,0.0,0.216954433815,0.216954433815,0.417753196684
2.32,0.0,0.0,0.21682280657,0.21682280657,0.41723425161
2.33,0.0,0.0,0.216691844663,0.216691844663,0.416718531779
2.34,0.0,0.0,0.216561540994,0.216561540994,0.416205999528
