# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
0.87,0.92170015654,0.92170015654,0.92170015654,0.0,3.7205448622
0.88,0.921484558474,0.921484558474,0.921484558474,0.0,3.72042281803
0.89,0.921267955052,0.921267955052,0.921267955052,0.0,3.72029999202
0.9,0.921050335503,0.921050335503,0.921050335503,0.0,3.72017637443
0.91,0.920831688877,0.920831688877,0.920831688877,0.0,3.72005195536
0.92,0.920612004028,0.920612004028,0.920612004028,0.0,3.7199267247
0.93,0.920391269623,0.920391269623,0.920391269623,0.0,3.71980067215
0.9400000000000001,0.920169474127,0.920169474127,0.920169474127,0.0,3.71967378724
0.9500000000000001,0.919946605805,0.919946605805,0.919946605805,0.0,3.71954605928
0.96,0.919722652712,0.919722652712,0.919722652712,0.0,3.71941747739
0.97,0.91949760269,0.91949760269,0.91949760269,0.0,3.71928803046
0.98,0.919271443366,0.919271443366,0.919271443366,0.0,3.71915770719
0.99,8.14521571425e-05,8.14521571425e-05,0.247159137247,0.24707768509,0.553969590087
1.0,8.43014041264e-05,8.43014041264e-05,0.246698218456,0.246613917052,0.551602199286
1.01,8.7365430924e-05,8.7365430924e-05,0.246246960003,0.246159594572,0.549292754397
1.02,9.06685724981e-05,9.06685724981e-05,0.245804961459,0.245714292886,0.547038570259
1.03,9.42390631763e-05,9.42390631224e-05,0.245371851028,0.245277611965,0.544837142964
1.04,9.81098416631e-05,9.81098414869e-05,0.244947283687,0.244849173845,0.542686133947
1.05,0.000102319565122,0.000102319564649,0.244530939646,0.244428620081,0.540583355788
1.06,0.000106913898457,0.000106913897273,0.244122523172,0.244015609274,0.53852675949
1.07,0.000111947169865,0.00011194716699,0.243721761772,0.243609814602,0.53651442308
1.08,0.00011748451991,0.000117484513043,0.243328405783,0.243210921263,0.53454454135
1.09,0.000123604724662,0.00012360470834,0.242942228445,0.242818623721,0.532615416609
1.1,0.000130403953043,0.000130403914112,0.242563026564,0.242432622611,0.530725450344
1.11,0.000138000839557,0.000138000746321,0.242190621945,0.242052621106,0.528873135659
1.12,0.000146543443003,0.000146543218994,0.24182486387,0.241678320427,0.527057050428
1.1300000000000001,0.000156218962022,0.000156218421925,0.241465633034,0.241309414072,0.525275851076
1.1400000000000001,0.000167267569328,0.000167266262279,0.241112847623,0.240945580054,0.523528266919
1.1500000000000001,0.000180002549445,0.00017999937624,0.240766472603,0.240586470054,0.521813095005
1.16,0.000194840344911,0.000194832614625,0.240426534022,0.240231693677,0.52012919541
1.17,0.000212346645269,0.000212327748826,0.240093141367,0.239880794722,0.51847548694
1.18,0.000233309306045,0.000233262964086,0.239766523353,0.239533214047,0.516850943203
1.19,0.000258857736368,0.000258743711578,0.239447086925,0.239188229189,0.515254589027
1.2,0.000290665812383,0.000290384268303,0.239135517934,0.238844852121,0.513685497211
1.21,0.000331310858141,0.000330613304433,0.238832959584,0.238501648726,0.512142785616
1.22,0.000384935770852,0.00038320166423,0.238541341842,0.238156406071,0.510625614674
1.23,0.00045852286557,0.000454197336018,0.23826401513,0.237805492264,0.50913318554
1.24,0.000564446901778,0.000553620125829,0.238007019415,0.237442572514,0.507664739568
1.25,0.000725795534067,0.000698606448361,0.237781724849,0.237055929315,0.506219561206
1.26,0.000987847235232,0.000919349462126,0.23761051242,0.236622665185,0.504796991345
1.27,0.00144357424624,0.00127050241056,0.237539331063,0.236095756816,0.503396476981
1.28,0.00229163576449,0.00185341858945,0.237665971697,0.235374335932,0.502017761484
1.29,0.00396916755277,0.0028596939148,0.238203501374,0.234234333821,0.500661670924
1.3,0.00744535657529,0.00465594004617,0.239614066402,0.232168709827,0.499333570887
1.31,0.0147437599851,0.0079413588653,0.242814165305,0.22807040532,0.498058205247
1.32,0.0288681397799,0.0139896038016,0.248967059376,0.220098919596,0.496923857475
