#     r         beta        Ep   
   0.77500     4.62500    88.72864
   0.80000     4.62500    89.96493
   0.82500     4.62500    94.23955
   0.85000     4.62500    99.17430
   0.87500     4.62500   102.89812
   0.90000     4.62500   105.52382
   0.92500     4.62500   106.09039
   0.95000     4.62500   106.47980
   0.97500     4.62500   107.20479
   1.00000     4.62500   107.18890
   1.02500     4.62500   107.36345
   1.05000     4.62500   107.53954
   1.07500     4.62500   103.06089
   1.10000     4.62500   102.68354
   1.12500     4.62500   102.83982
   1.15000     4.62500   102.46545
   1.17500     4.62500   102.77188
   1.20000     4.62500   102.88077
   1.22500     4.62500   102.76791
   1.25000     4.62500   102.50733
   1.27500     4.62500   102.51601
   1.30000     4.62500   102.65181
   1.32500     4.62500   103.03478
   1.35000     4.62500   102.76637
   1.37500     4.62500   102.72024
   1.40000     4.62500   103.04378
   1.42500     4.62500   102.57950
   1.45000     4.62500   102.77140
   1.47500     4.62500   102.50280
   1.50000     4.62500   102.68510
   1.52500     4.62500   102.81104
   1.55000     4.62500   102.72431
   1.57500     4.62500   102.72486
   1.60000     4.62500   102.49396
   1.62500     4.62500   102.29945
   1.65000     4.62500   102.38283
   1.67500     4.62500   102.64889
   1.70000     4.62500   102.64651
   1.72500     4.62500   102.43681
   1.75000     4.62500   102.55353
   1.77500     4.62500   102.40364
   1.80000     4.62500   102.80723
   1.82500     4.62500   102.58537
   1.85000     4.62500   102.47227
   1.87500     4.62500   102.11957
   1.90000     4.62500   102.46225
   1.92500     4.62500   102.77237
   1.95000     4.62500   102.05135
   1.97500     4.62500   102.70969
   2.00000     4.62500   102.69322
   2.02500     4.62500   102.27858
   2.05000     4.62500   103.00382
   2.07500     4.62500   102.49772
   2.10000     4.62500   102.91712
   2.12500     4.62500   102.39923
   2.15000     4.62500   102.53739
   2.17500     4.62500   102.45646
   2.20000     4.62500   102.56290
   2.22500     4.62500   102.13975
   2.25000     4.62500   102.48656
   2.27500     4.62500   102.83025
   2.30000     4.62500   102.85929
   2.32500     4.62500   102.99222
   2.35000     4.62500   102.66455
   2.37500     4.62500   102.64163
   2.40000     4.62500   102.31353
   2.42500     4.62500   102.73575
   2.45000     4.62500   102.93972
   2.47500     4.62500   102.94701
   2.50000     4.62500   102.32178
   0.02500     4.65000   102.41119
   0.05000     4.65000   101.95816
   0.07500     4.65000   101.27060
   0.10000     4.65000   101.53210
   0.12500     4.65000   100.97374
   0.15000     4.65000   100.52428
   0.17500     4.65000    99.79159
   0.20000     4.65000    99.22322
   0.22500     4.65000    98.43108
   0.25000     4.65000    97.50034
   0.27500     4.65000    97.68002
   0.30000     4.65000    96.35737
   0.32500     4.65000    95.27213
   0.35000     4.65000    94.69382
   0.37500     4.65000    94.54383
   0.40000     4.65000    93.82964
   0.42500     4.65000    93.61148
   0.45000     4.65000    92.52843
   0.47500     4.65000    92.02723
   0.50000     4.65000    92.05102
   0.52500     4.65000    91.03605
   0.55000     4.65000    90.92373
   0.57500     4.65000    90.36530
   0.60000     4.65000    90.04332
   0.62500     4.65000    89.57323
   0.65000     4.65000    88.92154
   0.67500     4.65000    88.91124
   0.70000     4.65000    88.45019
   0.72500     4.65000    88.27404
   0.75000     4.65000    88.24633
   0.77500     4.65000    88.96440
   0.80000     4.65000    90.80554
   0.82500     4.65000    95.44034
   0.85000     4.65000    98.76975
   0.87500     4.65000   103.24205
   0.90000     4.65000   105.53263
   0.92500     4.65000   106.30434
   0.95000     4.65000   107.06784
   0.97500     4.65000   106.85345
   1.00000     4.65000   107.69559
   1.02500     4.65000   107.43371
   1.05000     4.65000   107.41593
   1.07500     4.65000   102.81396
   1.10000     4.65000   102.67531
   1.12500     4.65000   102.80512
   1.15000     4.65000   102.85969
   1.17500     4.65000   103.02074
   1.20000     4.65000   102.38721
   1.22500     4.65000   102.88320
   1.25000     4.65000   102.76029
   1.27500     4.65000   103.31794
   1.30000     4.65000   102.55498
   1.32500     4.65000   102.70418
   1.35000     4.65000   103.09504
   1.37500     4.65000   102.52005
   1.40000     4.65000   102.42398
   1.42500     4.65000   102.56751
   1.45000     4.65000   102.64271
   1.47500     4.65000   102.43923
   1.50000     4.65000   102.75655
   1.52500     4.65000   102.66339
   1.55000     4.65000   103.07511
   1.57500     4.65000   102.79199
   1.60000     4.65000   102.81943
   1.62500     4.65000   102.71084
   1.65000     4.65000   102.96312
   1.67500     4.65000   102.42803
   1.70000     4.65000   102.55508
   1.72500     4.65000   102.75044
   1.75000     4.65000   102.59569
   1.77500     4.65000   102.90069
   1.80000     4.65000   102.93432
   1.82500     4.65000   102.23773
   1.85000     4.65000   103.11346
   1.87500     4.65000   102.74047
   1.90000     4.65000   102.41440
   1.92500     4.65000   102.60661
   1.95000     4.65000   102.67259
   1.97500     4.65000   103.14579
   2.00000     4.65000   102.44074
   2.02500     4.65000   103.44361
   2.05000     4.65000   102.76836
   2.07500     4.65000   102.90534
   2.10000     4.65000   102.70209
   2.12500     4.65000   102.60461
   2.15000     4.65000   102.89754
   2.17500     4.65000   103.13614
   2.20000     4.65000   102.35931
   2.22500     4.65000   102.72944
   2.25000     4.65000   103.04505
   2.27500     4.65000   102.61195
   2.30000     4.65000   103.06385
   2.32500     4.65000   102.31634
   2.35000     4.65000   103.25236
   2.37500     4.65000   102.65113
   2.40000     4.65000   102.76362
   2.42500     4.65000   102.82906
   2.45000     4.65000   102.70757
   2.47500     4.65000   102.99350
   2.50000     4.65000   102.46626
   0.02500     4.67500   102.09182
   0.05000     4.67500   101.43017
   0.07500     4.67500   101.52835
   0.10000     4.67500   100.94643
   0.12500     4.67500   100.37316
   0.15000     4.67500   100.54516
   0.17500     4.67500    99.97599
   0.20000     4.67500    99.16116
   0.22500     4.67500    98.93864
   0.25000     4.67500    97.56894
   0.27500     4.67500    97.09327
   0.30000     4.67500    96.14946
   0.32500     4.67500    95.43655
   0.35000     4.67500    94.88141
   0.37500     4.67500    94.48082
   0.40000     4.67500    93.61033
   0.42500     4.67500    93.34594
   0.45000     4.67500    92.74837
   0.47500     4.67500    92.11120
   0.50000     4.67500    91.70074
   0.52500     4.67500    91.23996
   0.55000     4.67500    90.60134
   0.57500     4.67500    90.06188
   0.60000     4.67500    89.84581
   0.62500     4.67500    89.58319
   0.65000     4.67500    89.09892
   0.67500     4.67500    89.13289
   0.70000     4.67500    88.53483
   0.72500     4.67500    88.26204
   0.75000     4.67500    88.47914
   0.77500     4.67500    89.09867
   0.80000     4.67500    91.02594
   0.82500     4.67500    96.83652
   0.85000     4.67500   100.45998
   0.87500     4.67500   104.15269
   0.90000     4.67500   105.87951
   0.92500     4.67500   106.65529
   0.95000     4.67500   106.68552
   0.97500     4.67500   107.11100
   1.00000     4.67500   107.19705
   1.02500     4.67500   107.52703
   1.05000     4.67500   107.63930
   1.07500     4.67500   102.77754
   1.10000     4.67500   102.72845
   1.12500     4.67500   102.80807
   1.15000     4.67500   102.74585
   1.17500     4.67500   103.02153
   1.20000     4.67500   102.78374
   1.22500     4.67500   103.01988
   1.25000     4.67500   102.76915
   1.27500     4.67500   102.47301
   1.30000     4.67500   102.64923
   1.32500     4.67500   102.84169
   1.35000     4.67500   102.72467
   1.37500     4.67500   102.41992
   1.40000     4.67500   102.33334
   1.42500     4.67500   102.65152
   1.45000     4.67500   102.33255
   1.47500     4.67500   102.50650
   1.50000     4.67500   102.59515
   1.52500     4.67500   103.18751
   1.55000     4.67500   102.45099
   1.57500     4.67500   103.22667
   1.60000     4.67500   102.97503
   1.62500     4.67500   102.03111
   1.65000     4.67500   102.18316
   1.67500     4.67500   102.16177
   1.70000     4.67500   102.67110
   1.72500     4.67500   102.69211
   1.75000     4.67500   102.54017
   1.77500     4.67500   103.19276
   1.80000     4.67500   102.78466
   1.82500     4.67500   102.68485
   1.85000     4.67500   102.60926
   1.87500     4.67500   102.67904
   1.90000     4.67500   102.82884
   1.92500     4.67500   102.87952
   1.95000     4.67500   102.48067
   1.97500     4.67500   102.01219
   2.00000     4.67500   102.38517
   2.02500     4.67500   103.08791
   2.05000     4.67500   102.70257
   2.07500     4.67500   102.72117
   2.10000     4.67500   103.25433
   2.12500     4.67500   103.10050
   2.15000     4.67500   102.65423
   2.17500     4.67500   102.98505
   2.20000     4.67500   102.44751
   2.22500     4.67500   102.19321
   2.25000     4.67500   102.73251
   2.27500     4.67500   102.62547
   2.30000     4.67500   102.43674
   2.32500     4.67500   102.63632
   2.35000     4.67500   102.82224
   2.37500     4.67500   102.51078
   2.40000     4.67500   102.98696
   2.42500     4.67500   102.86897
   2.45000     4.67500   102.68815
   2.47500     4.67500   102.63450
   2.50000     4.67500   102.77527
   0.02500     4.70000   102.61020
   0.05000     4.70000   101.97669
   0.07500     4.70000   101.80280
   0.10000     4.70000   101.21898
   0.12500     4.70000   101.11893
   0.15000     4.70000    99.84884
   0.17500     4.70000    99.72912
   0.20000     4.70000    99.08383
   0.22500     4.70000    98.23906
   0.25000     4.70000    97.10836
   0.27500     4.70000    97.41557
   0.30000     4.70000    96.44775
   0.32500     4.70000    96.30105
   0.35000     4.70000    94.97639
   0.37500     4.70000    94.18546
   0.40000     4.70000    94.17788
   0.42500     4.70000    92.76598
   0.45000     4.70000    92.43402
   0.47500     4.70000    91.89542
   0.50000     4.70000    91.60360
   0.52500     4.70000    90.96857
   0.55000     4.70000    90.60162
   0.57500     4.70000    90.24375
   0.60000     4.70000    89.61171
   0.62500     4.70000    89.33787
   0.65000     4.70000    88.90301
   0.67500     4.70000    88.57685
   0.70000     4.70000    88.62053
   0.72500     4.70000    88.02633
   0.75000     4.70000    88.41777
   0.77500     4.70000    88.66556
   0.80000     4.70000    91.64203
   0.82500     4.70000    96.88606
   0.85000     4.70000   101.20591
   0.87500     4.70000   104.18169
   0.90000     4.70000   105.87000
   0.92500     4.70000   106.55927
   0.95000     4.70000   106.82625
   0.97500     4.70000   107.26953
   1.00000     4.70000   107.42543
   1.02500     4.70000   107.65936
   1.05000     4.70000   107.68527
   1.07500     4.70000   102.10208
   1.10000     4.70000   103.01903
   1.12500     4.70000   102.64563
   1.15000     4.70000   102.65155
   1.17500     4.70000   102.66362
   1.20000     4.70000   102.37839
   1.22500     4.70000   102.92389
   1.25000     4.70000   102.39424
   1.27500     4.70000   102.72113
   1.30000     4.70000   102.81717
   1.32500     4.70000   102.78666
   1.35000     4.70000   102.88130
   1.37500     4.70000   102.72345
   1.40000     4.70000   102.71900
   1.42500     4.70000   102.66683
   1.45000     4.70000   102.54609
   1.47500     4.70000   102.65592
   1.50000     4.70000   102.69929
   1.52500     4.70000   102.32773
   1.55000     4.70000   103.13979
   1.57500     4.70000   102.96325
   1.60000     4.70000   102.64835
   1.62500     4.70000   102.53392
   1.65000     4.70000   102.63781
   1.67500     4.70000   102.53976
   1.70000     4.70000   102.66979
   1.72500     4.70000   102.92834
   1.75000     4.70000   102.60791
   1.77500     4.70000   102.95139
   1.80000     4.70000   102.51323
   1.82500     4.70000   102.52754
   1.85000     4.70000   102.77845
   1.87500     4.70000   102.70998
   1.90000     4.70000   102.73569
   1.92500     4.70000   102.64732
   1.95000     4.70000   102.19764
   1.97500     4.70000   102.85199
   2.00000     4.70000   103.09629
   2.02500     4.70000   102.82654
   2.05000     4.70000   102.31860
   2.07500     4.70000   102.69551
   2.10000     4.70000   102.42221
   2.12500     4.70000   102.84702
   2.15000     4.70000   102.76637
   2.17500     4.70000   103.03483
   2.20000     4.70000   102.66533
   2.22500     4.70000   102.78688
   2.25000     4.70000   102.92361
   2.27500     4.70000   102.97966
   2.30000     4.70000   102.55457
   2.32500     4.70000   102.67306
   2.35000     4.70000   102.62987
   2.37500     4.70000   102.55212
   2.40000     4.70000   102.34820
   2.42500     4.70000   103.03484
   2.45000     4.70000   103.08145
   2.47500     4.70000   102.60780
   2.50000     4.70000   102.55881
   0.02500     4.72500   101.96126
   0.05000     4.72500   101.90358
   0.07500     4.72500   101.42194
   0.10000     4.72500   100.93984
   0.12500     4.72500   100.60228
   0.15000     4.72500   100.29813
   0.17500     4.72500    99.70665
   0.20000     4.72500    99.09252
   0.22500     4.72500    98.32415
   0.25000     4.72500    97.66132
   0.27500     4.72500    96.93512
   0.30000     4.72500    96.78853
   0.32500     4.72500    95.77628
   0.35000     4.72500    95.16090
   0.37500     4.72500    94.71562
   0.40000     4.72500    94.00260
   0.42500     4.72500    93.30259
   0.45000     4.72500    92.40230
   0.47500     4.72500    92.01870
   0.50000     4.72500    91.55940
   0.52500     4.72500    90.99046
   0.55000     4.72500    90.75496
   0.57500     4.72500    89.90756
   0.60000     4.72500    89.82102
   0.62500     4.72500    89.44101
   0.65000     4.72500    89.04310
   0.67500     4.72500    88.38469
   0.70000     4.72500    88.28003
   0.72500     4.72500    88.16095
   0.75000     4.72500    88.79634
   0.77500     4.72500    89.33960
   0.80000     4.72500    92.42278
   0.82500     4.72500    96.72269
   0.85000     4.72500   100.57293
   0.87500     4.72500   104.60137
   0.90000     4.72500   106.00450
   0.92500     4.72500   106.11011
   0.95000     4.72500   106.90994
   0.97500     4.72500   106.76044
   1.00000     4.72500   107.31292
   1.02500     4.72500   107.17794
   1.05000     4.72500   107.89723
   1.07500     4.72500   101.96359
   1.10000     4.72500   102.67988
   1.12500     4.72500   102.64679
   1.15000     4.72500   102.49306
   1.17500     4.72500   103.15662
   1.20000     4.72500   102.59434
   1.22500     4.72500   102.84943
   1.25000     4.72500   102.75301
   1.27500     4.72500   102.38815
   1.30000     4.72500   102.38267
   1.32500     4.72500   103.04810
   1.35000     4.72500   102.79855
   1.37500     4.72500   102.83770
   1.40000     4.72500   102.43928
   1.42500     4.72500   102.72440
   1.45000     4.72500   102.50602
   1.47500     4.72500   102.90052
   1.50000     4.72500   102.56476
   1.52500     4.72500   102.44447
   1.55000     4.72500   102.44129
   1.57500     4.72500   102.92799
   1.60000     4.72500   103.05447
   1.62500     4.72500   102.85468
   1.65000     4.72500   102.64171
   1.67500     4.72500   102.97123
   1.70000     4.72500   102.18779
   1.72500     4.72500   102.46337
   1.75000     4.72500   102.31803
   1.77500     4.72500   102.70868
   1.80000     4.72500   102.20537
   1.82500     4.72500   102.78424
   1.85000     4.72500   102.15231
   1.87500     4.72500   102.77033
   1.90000     4.72500   102.58920
   1.92500     4.72500   102.30179
   1.95000     4.72500   102.75699
   1.97500     4.72500   102.49219
   2.00000     4.72500   102.34930
   2.02500     4.72500   102.80180
   2.05000     4.72500   102.60384
   2.07500     4.72500   102.46145
   2.10000     4.72500   101.86695
   2.12500     4.72500   102.43255
   2.15000     4.72500   102.69914
   2.17500     4.72500   102.32399
   2.20000     4.72500   102.96547
   2.22500     4.72500   102.57372
   2.25000     4.72500   102.40990
   2.27500     4.72500   103.02829
   2.30000     4.72500   102.50906
   2.32500     4.72500   102.51497
   2.35000     4.72500   102.61478
   2.37500     4.72500   102.85151
   2.40000     4.72500   102.95788
   2.42500     4.72500   102.19137
   2.45000     4.72500   102.91651
   2.47500     4.72500   102.47432
   2.50000     4.72500   102.77952
   0.02500     4.75000   102.14064
   0.05000     4.75000   102.28029
   0.07500     4.75000   101.97334
   0.10000     4.75000   101.27800
   0.12500     4.75000   101.56369
   0.15000     4.75000   100.04009
   0.17500     4.75000    99.68936
   0.20000     4.75000    99.19660
   0.22500     4.75000    98.75490
   0.25000     4.75000    97.55248
   0.27500     4.75000    97.18597
   0.30000     4.75000    96.76815
   0.32500     4.75000    95.52326
   0.35000     4.75000    95.31066
   0.37500     4.75000    94.41474
   0.40000     4.75000    93.74781
   0.42500     4.75000    93.11994
   0.45000     4.75000    92.69271
   0.47500     4.75000    91.72461
   0.50000     4.75000    91.55091
   0.52500     4.75000    91.02533
   0.55000     4.75000    90.93244
   0.57500     4.75000    90.24277
   0.60000     4.75000    89.60161
   0.62500     4.75000    88.94458
   0.65000     4.75000    88.95468
   0.67500     4.75000    88.62512
   0.70000     4.75000    88.48708
   0.72500     4.75000    88.18208
   0.75000     4.75000    88.65049
   0.77500     4.75000    89.36461
   0.80000     4.75000    92.84827
   0.82500     4.75000    98.07086
   0.85000     4.75000   101.63576
   0.87500     4.75000   104.68207
   0.90000     4.75000   106.05761
   0.92500     4.75000   106.23811
   0.95000     4.75000   106.88025
   0.97500     4.75000   107.32204
   1.00000     4.75000   107.24088
   1.02500     4.75000   107.40619
   1.05000     4.75000   107.26957
   1.07500     4.75000   102.54842
   1.10000     4.75000   102.93296
   1.12500     4.75000   102.81912
   1.15000     4.75000   102.66068
   1.17500     4.75000   102.70599
   1.20000     4.75000   102.79282
   1.22500     4.75000   102.57576
   1.25000     4.75000   102.55968
   1.27500     4.75000   102.76203
   1.30000     4.75000   102.59872
   1.32500     4.75000   102.57743
   1.35000     4.75000   102.64221
   1.37500     4.75000   102.85782
   1.40000     4.75000   102.31617
   1.42500     4.75000   103.06104
   1.45000     4.75000   102.80119
   1.47500     4.75000   102.22652
   1.50000     4.75000   103.10526
   1.52500     4.75000   102.94988
   1.55000     4.75000   102.70117
   1.57500     4.75000   102.82642
   1.60000     4.75000   102.51967
   1.62500     4.75000   102.92719
   1.65000     4.75000   102.96972
   1.67500     4.75000   103.12582
   1.70000     4.75000   102.66599
   1.72500     4.75000   102.69523
   1.75000     4.75000   102.42800
   1.77500     4.75000   102.79751
   1.80000     4.75000   102.87966
   1.82500     4.75000   102.60123
   1.85000     4.75000   102.41942
   1.87500     4.75000   102.66255
   1.90000     4.75000   102.86805
   1.92500     4.75000   103.37828
   1.95000     4.75000   102.67736
   1.97500     4.75000   102.58497
   2.00000     4.75000   103.08428
   2.02500     4.75000   102.69753
   2.05000     4.75000   102.40069
   2.07500     4.75000   102.78105
   2.10000     4.75000   102.82259
   2.12500     4.75000   102.74658
   2.15000     4.75000   102.87329
   2.17500     4.75000   102.69261
   2.20000     4.75000   102.26594
   2.22500     4.75000   102.39934
   2.25000     4.75000   102.31660
   2.27500     4.75000   102.81397
   2.30000     4.75000   103.04028
   2.32500     4.75000   102.50838
   2.35000     4.75000   102.42328
   2.37500     4.75000   102.66329
   2.40000     4.75000   102.20439
   2.42500     4.75000   102.82476
   2.45000     4.75000   103.00890
   2.47500     4.75000   102.75593
   2.50000     4.75000   102.75364
   0.02500     4.77500   102.66652
   0.05000     4.77500   102.38490
   0.07500     4.77500   101.62522
   0.10000     4.77500   101.33873
   0.12500     4.77500   100.42020
   0.15000     4.77500   100.56611
   0.17500     4.77500    99.72985
   0.20000     4.77500    99.12219
   0.22500     4.77500    98.39186
   0.25000     4.77500    97.71570
   0.27500     4.77500    96.86906
   0.30000     4.77500    96.52674
   0.32500     4.77500    95.24790
   0.35000     4.77500    94.75625
   0.37500     4.77500    94.41894
   0.40000     4.77500    93.30609
   0.42500     4.77500    93.32578
   0.45000     4.77500    92.86614
   0.47500     4.77500    92.00273
   0.50000     4.77500    91.17834
   0.52500     4.77500    90.80659
   0.55000     4.77500    90.26811
   0.57500     4.77500    90.07340
   0.60000     4.77500    89.67241
   0.62500     4.77500    89.30054
   0.65000     4.77500    89.19596
   0.67500     4.77500    88.44725
   0.70000     4.77500    88.33521
   0.72500     4.77500    88.75150
   0.75000     4.77500    88.96094
   0.77500     4.77500    89.50879
   0.80000     4.77500    93.12187
   0.82500     4.77500    98.40452
   0.85000     4.77500   102.43917
   0.87500     4.77500   104.64524
   0.90000     4.77500   106.60139
   0.92500     4.77500   106.65408
   0.95000     4.77500   106.80864
   0.97500     4.77500   107.25005
   1.00000     4.77500   107.50584
   1.02500     4.77500   107.40644
   1.05000     4.77500   107.72705
   1.07500     4.77500   102.56786
   1.10000     4.77500   102.53978
   1.12500     4.77500   102.46434
   1.15000     4.77500   102.61241
   1.17500     4.77500   102.60143
   1.20000     4.77500   102.54516
   1.22500     4.77500   103.32360
   1.25000     4.77500   102.44675
   1.27500     4.77500   103.07924
   1.30000     4.77500   102.83127
   1.32500     4.77500   103.05804
   1.35000     4.77500   102.76032
   1.37500     4.77500   102.63981
   1.40000     4.77500   102.73141
   1.42500     4.77500   102.39197
   1.45000     4.77500   102.44007
   1.47500     4.77500   102.36562
   1.50000     4.77500   102.50568
   1.52500     4.77500   103.31373
   1.55000     4.77500   102.43243
   1.57500     4.77500   102.90968
   1.60000     4.77500   103.16354
   1.62500     4.77500   102.45054
   1.65000     4.77500   103.03307
   1.67500     4.77500   102.76779
   1.70000     4.77500   102.50750
   1.72500     4.77500   103.20511
   1.75000     4.77500   102.61252
   1.77500     4.77500   102.96397
   1.80000     4.77500   102.60563
   1.82500     4.77500   102.64387
   1.85000     4.77500   102.68152
   1.87500     4.77500   102.46959
   1.90000     4.77500   102.90296
   1.92500     4.77500   102.51553
   1.95000     4.77500   102.50731
   1.97500     4.77500   102.31617
   2.00000     4.77500   102.31442
   2.02500     4.77500   102.44452
   2.05000     4.77500   103.14957
   2.07500     4.77500   102.67214
   2.10000     4.77500   102.75995
   2.12500     4.77500   102.67380
   2.15000     4.77500   103.07731
   2.17500     4.77500   102.81586
   2.20000     4.77500   102.38323
   2.22500     4.77500   102.37933
   2.25000     4.77500   102.58245
   2.27500     4.77500   102.66648
   2.30000     4.77500   102.66598
   2.32500     4.77500   102.60827
   2.35000     4.77500   103.21719
   2.37500     4.77500   102.76948
   2.40000     4.77500   102.92354
   2.42500     4.77500   102.79923
   2.45000     4.77500   102.69305
   2.47500     4.77500   102.68679
   2.50000     4.77500   103.72152
   0.02500     4.80000   102.71704
   0.05000     4.80000   102.08080
   0.07500     4.80000   101.69001
   0.10000     4.80000   100.86707
   0.12500     4.80000   100.81756
   0.15000     4.80000    99.93543
   0.17500     4.80000    99.96305
   0.20000     4.80000    99.17339
   0.22500     4.80000    97.89206
   0.25000     4.80000    97.91266
   0.27500     4.80000    97.47679
   0.30000     4.80000    96.69480
   0.32500     4.80000    95.42295
   0.35000     4.80000    95.06400
   0.37500     4.80000    94.17064
   0.40000     4.80000    93.31182
   0.42500     4.80000    92.70970
   0.45000     4.80000    92.15710
   0.47500     4.80000    92.00714
   0.50000     4.80000    91.35901
   0.52500     4.80000    91.08510
   0.55000     4.80000    90.63061
   0.57500     4.80000    89.66671
   0.60000     4.80000    89.90951
   0.62500     4.80000    89.21198
   0.65000     4.80000    88.73697
   0.67500     4.80000    88.53088
   0.70000     4.80000    88.61482
   0.72500     4.80000    88.35395
   0.75000     4.80000    88.92235
   0.77500     4.80000    89.43222
   0.80000     4.80000    94.22207
   0.82500     4.80000    98.41471
   0.85000     4.80000   102.65028
   0.87500     4.80000   105.57711
   0.90000     4.80000   106.39692
   0.92500     4.80000   106.82934
   0.95000     4.80000   106.85457
   0.97500     4.80000   106.79915
   1.00000     4.80000   107.23435
   1.02500     4.80000   107.00404
   1.05000     4.80000   107.88186
   1.07500     4.80000   102.76673
   1.10000     4.80000   102.54627
   1.12500     4.80000   102.88200
   1.15000     4.80000   103.01048
   1.17500     4.80000   102.77566
   1.20000     4.80000   102.58837
   1.22500     4.80000   102.73920
   1.25000     4.80000   102.50914
   1.27500     4.80000   102.67911
   1.30000     4.80000   103.08346
   1.32500     4.80000   102.90358
   1.35000     4.80000   102.56775
   1.37500     4.80000   103.04305
   1.40000     4.80000   102.30060
   1.42500     4.80000   102.77648
   1.45000     4.80000   102.71818
   1.47500     4.80000   102.79923
   1.50000     4.80000   102.84095
   1.52500     4.80000   102.93826
   1.55000     4.80000   102.58175
   1.57500     4.80000   102.00736
   1.60000     4.80000   102.81628
   1.62500     4.80000   102.81200
   1.65000     4.80000   102.60741
   1.67500     4.80000   102.59947
   1.70000     4.80000   102.82201
   1.72500     4.80000   102.40988
   1.75000     4.80000   102.53408
   1.77500     4.80000   102.36624
   1.80000     4.80000   102.45249
   1.82500     4.80000   102.81331
   1.85000     4.80000   102.61414
   1.87500     4.80000   102.71569
   1.90000     4.80000   102.81420
   1.92500     4.80000   102.88503
   1.95000     4.80000   102.25274
   1.97500     4.80000   102.66586
   2.00000     4.80000   102.55791
   2.02500     4.80000   102.67968
   2.05000     4.80000   102.52306
   2.07500     4.80000   102.87818
   2.10000     4.80000   102.44840
   2.12500     4.80000   103.00181
   2.15000     4.80000   102.52845
   2.17500     4.80000   102.39799
   2.20000     4.80000   102.34334
   2.22500     4.80000   102.41851
   2.25000     4.80000   102.70577
   2.27500     4.80000   102.48921
   2.30000     4.80000   102.76857
   2.32500     4.80000   102.85978
   2.35000     4.80000   102.54321
   2.37500     4.80000   102.73892
   2.40000     4.80000   102.77552
   2.42500     4.80000   102.46875
   2.45000     4.80000   102.90864
   2.47500     4.80000   102.88972
   2.50000     4.80000   103.16149
   0.02500     4.82500   102.27108
   0.05000     4.82500   101.83397
   0.07500     4.82500   101.65833
   0.10000     4.82500   101.34342
   0.12500     4.82500   100.82986
   0.15000     4.82500   100.40694
   0.17500     4.82500    99.37356
   0.20000     4.82500    99.19360
   0.22500     4.82500    98.70701
   0.25000     4.82500    97.73441
   0.27500     4.82500    97.06053
   0.30000     4.82500    96.44629
   0.32500     4.82500    95.58625
   0.35000     4.82500    94.52740
   0.37500     4.82500    94.30860
   0.40000     4.82500    93.39559
   0.42500     4.82500    92.95471
   0.45000     4.82500    92.07192
   0.47500     4.82500    91.92848
   0.50000     4.82500    91.16388
   0.52500     4.82500    90.76635
   0.55000     4.82500    90.44532
   0.57500     4.82500    89.99087
   0.60000     4.82500    89.52431
   0.62500     4.82500    89.63705
   0.65000     4.82500    89.22804
   0.67500     4.82500    88.91531
   0.70000     4.82500    88.33130
   0.72500     4.82500    88.63096
   0.75000     4.82500    89.05056
   0.77500     4.82500    89.29381
   0.80000     4.82500    94.22311
   0.82500     4.82500    98.89354
   0.85000     4.82500   103.35183
   0.87500     4.82500   105.80578
   0.90000     4.82500   106.19498
   0.92500     4.82500   106.83325
   0.95000     4.82500   106.92929
   0.97500     4.82500   107.08865
   1.00000     4.82500   107.61085
   1.02500     4.82500   107.51725
   1.05000     4.82500   107.55576
   1.07500     4.82500   102.64831
   1.10000     4.82500   102.61054
   1.12500     4.82500   102.51431
   1.15000     4.82500   103.03634
   1.17500     4.82500   102.59466
   1.20000     4.82500   102.49133
   1.22500     4.82500   102.97490
   1.25000     4.82500   102.35410
   1.27500     4.82500   102.40620
   1.30000     4.82500   102.87091
   1.32500     4.82500   102.91081
   1.35000     4.82500   102.73725
   1.37500     4.82500   102.62357
   1.40000     4.82500   102.99291
   1.42500     4.82500   102.59096
   1.45000     4.82500   102.83451
   1.47500     4.82500   102.40250
   1.50000     4.82500   102.83151
   1.52500     4.82500   102.83210
   1.55000     4.82500   102.49781
   1.57500     4.82500   103.07901
   1.60000     4.82500   102.77947
   1.62500     4.82500   102.43759
   1.65000     4.82500   103.03554
   1.67500     4.82500   102.41748
   1.70000     4.82500   102.59063
   1.72500     4.82500   102.92638
   1.75000     4.82500   102.66954
   1.77500     4.82500   102.06660
   1.80000     4.82500   102.72873
   1.82500     4.82500   102.61983
   1.85000     4.82500   102.48818
   1.87500     4.82500   102.46554
   1.90000     4.82500   103.00780
   1.92500     4.82500   102.63053
   1.95000     4.82500   103.09706
   1.97500     4.82500   102.69304
   2.00000     4.82500   103.05785
   2.02500     4.82500   103.17842
   2.05000     4.82500   102.36104
   2.07500     4.82500   102.38020
   2.10000     4.82500   102.37933
   2.12500     4.82500   102.28867
   2.15000     4.82500   102.80934
   2.17500     4.82500   103.03719
   2.20000     4.82500   102.48963
   2.22500     4.82500   102.86467
   2.25000     4.82500   102.21982
   2.27500     4.82500   102.80363
   2.30000     4.82500   102.98967
   2.32500     4.82500   102.76088
   2.35000     4.82500   102.35904
   2.37500     4.82500   103.08087
   2.40000     4.82500   102.25479
   2.42500     4.82500   102.68145
   2.45000     4.82500   102.71341
   2.47500     4.82500   102.74138
   2.50000     4.82500   102.82383
   0.02500     4.85000   102.05453
   0.05000     4.85000   102.10955
   0.07500     4.85000   101.31641
   0.10000     4.85000   101.16084
